Model Pakaian,Jenis Bahan,Detail Tambahan,Waktu Pengerjaan (hari),Harga Jasa (Rp)
Blus,Katun,-,4,Rp200.000
Blus,Katun,renda,7,Rp175.000
Blus,Satin,-,7,Rp150.000
Blus,Satin,opneisel terbuka,10,Rp175.000
Blus,Sifon,opneisel terbuka,6,Rp175.000
Blus,Sifon,-,10,Rp150.000
Blus,Sutra,renda,7,Rp225.000
Blus,Sutra,-,8,Rp200.000
Gaun maxi,Brokat,payet aksen kecil,18,Rp550.000
Gaun maxi,Brokat,payet aksen sedang,25,Rp700.000
Gaun maxi,Brokat,payet aksen besar,20,Rp850.000
Gaun maxi,Katun,-,7,Rp400.000
Gaun maxi,Katun,opneisel terbuka,7,Rp425.000
Gaun maxi,Sifon,opneisel tertutup,10,Rp450.000
Gaun maxi,Sifon,payet  aksen kecil,20,Rp550.000
Gaun maxi,Sutra,-,10,Rp500.000
Gaun maxi,Sutra,payet aksen sedang,20,Rp750.000
Gaun maxi,Sutra,opneisel tertutup,15,Rp550.000
Gaun maxi,Sutra,payet aksen kecil,20,Rp650.000
Gaun midi,Brokat,payet  motif sedang,25,Rp650.000
Gaun midi,Brokat,payet aksen kecil,14,Rp450.000
Gaun midi,Katun,-,10,Rp300.000
Gaun midi,Katun,renda ,7,Rp325.000
Gaun midi,Satin,-,7,Rp300.000
Gaun midi,Satin,payet  aksen kecil,7,Rp450.000
Gaun midi,Sutra,-,14,Rp350.000
Gaun midi,Sutra,opneisel tertutup,20,Rp400.000
Kebaya modern,Brokat,payet aksen besar,25,Rp700.000
Kebaya modern,Brokat,payet aksen sedang,20,Rp650.000
Kebaya modern,Katun,-,7,Rp300.000
Kebaya modern,Katun,renda ,15,Rp325.000
Kebaya modern,Satin,-,7,Rp350.000
Kebaya modern,Satin,renda,10,Rp375.000
Kebaya modern,Sifon,-,4,Rp400.000
Kebaya modern,Sifon,payet aksen kecil,22,Rp500.000
Kebaya modern,Sutra,payet aksen kecil,20,Rp550.000
Kebaya modern,Sutra,payet aksen sedang,25,Rp650.000
Kebaya Tradisional,Brokat,payet motif sedang,20,Rp500.000
Kebaya Tradisional,Brokat,payet aksen besar,25,Rp750.000
Kebaya Tradisional,Brokat,bordir sedang,22,Rp750.000
Kebaya Tradisional,Brokat,payet aksen kecil,18,Rp400.000
Kebaya Tradisional,Brokat,bordir tempel,15,Rp300.000
Kebaya Tradisional,Brokat,renda,15,Rp275.000
Kebaya Tradisional,Katun,-,2,Rp300.000
Kebaya Tradisional,Katun,-,7,Rp250.000
Kebaya Tradisional,Katun,renda,10,Rp275.000
Kebaya Tradisional,Katun,bordir sedang,20,Rp450.000
Kebaya Tradisional,Katun,payet aksen kecil,15,Rp350.000
Kebaya Tradisional,Satin,-,3,Rp300.000
Kebaya Tradisional,Satin,-,7,Rp250.000
Kebaya Tradisional,Satin,renda,10,Rp275.000
Kebaya Tradisional,Satin,bordir kecil,15,Rp350.000
Kebaya Tradisional,Satin,bordir sedang,20,Rp450.000
Kebaya Tradisional,Satin,payet aksen kecil,20,Rp400.000
Kebaya Tradisional,Sifon,-,8,Rp250.000
Kebaya Tradisional,Sifon,-,2,Rp300.000
Kebaya Tradisional,Sifon,bordir kecil,20,Rp350.000
Kebaya Tradisional,Sifon,bordir sedang,25,Rp450.000
Kebaya Tradisional,Sifon,renda,15,Rp275.000
Kebaya Tradisional,Sifon,payet aksen kecil,22,Rp400.000
Kebaya Tradisional,Sutra,-,2,Rp400.000
Kebaya Tradisional,Sutra,-,8,Rp350.000
Kebaya Tradisional,Sutra,payet aksen sedang,24,Rp600.000
Kebaya Tradisional,Sutra,renda,8,Rp375.000
Kebaya Tradisional,Sutra,payet aksen kecil,25,Rp500.000
Kebaya Tradisional,Sutra,payet motif  sedang,28,Rp600.000
Blus,Katun,-,2,Rp200.000
Blus,Katun,opneisel tertutup,8,Rp250.000
Blus,Satin,payet aksen sedang,15,Rp350.000
Blus,Satin,-,12,Rp150.000
Blus,Sifon,-,4,Rp200.000
Blus,Sifon,opneisel terbuka,10,Rp175.000
Blus,Sutra,renda ,10,Rp250.000
Gaun maxi,Brokat,payet  aksen besar,28,Rp750.000
Gaun maxi,Brokat,payet motif sedang,20,Rp650.000
Gaun maxi,Katun,opneisel tertutup,20,Rp450.000
Gaun maxi,Katun,renda ,15,Rp375.000
Gaun maxi,Satin,renda,18,Rp400.000
Gaun maxi,Satin,payet aksen sedang,25,Rp550.000
Gaun maxi,Sifon,-,5,Rp450.000
Gaun maxi,Sifon,renda ,15,Rp425.000
Gaun maxi,Sutra,opneisel tertutup,20,Rp500.000
Gaun maxi,Sutra,opneisel terbuka,14,Rp450.000
Gaun midi,Brokat,-,7,Rp350.000
Gaun midi,Brokat,opneisel terbuka,18,Rp375.000
Gaun midi,Katun,renda,16,Rp325.000
Gaun midi,Katun,opneisel tertutup,18,Rp375.000
Gaun midi,Satin,-,3,Rp400.000
Gaun midi,Satin,payet aksen sedang,20,Rp500.000
Gaun midi,Satin,opneisel tertutup,25,Rp400.000
Gaun midi,Satin,payet aksen sedang,25,Rp600.000
Gaun midi,Sifon,-,7,Rp350.000
Gaun midi,Sifon,opneisel terbuka,18,Rp375.000
Gaun midi,Sutra,-,8,Rp400.000
Gaun midi,Sutra,renda,14,Rp425.000
Kebaya modern,Brokat,bordir tempel,18,Rp325.000
Kebaya modern,Brokat,bordir sedang,25,Rp550.000
Kebaya modern,Katun,bordir kecil,15,Rp400.000
Kebaya modern,Katun,bordir besar,30,Rp1.000.000
Kebaya modern,Satin,-,8,Rp350.000
Kebaya modern,Satin,renda ,14,Rp375.000
Kebaya modern,Sifon,bordir sedang,20,Rp600.000
Kebaya modern,Sifon,opneisel tertutup,18,Rp400.000
Kebaya modern,Sifon,opneisel terbuka,12,Rp375.000
Kebaya modern,Sifon,payet aksen kecil,14,Rp500.000
Kebaya modern,Sutra,-,4,Rp450.000
Kebaya modern,Sutra,renda ,18,Rp450.000
Kebaya Tradisional,Brokat,-,14,Rp350.000
Kebaya Tradisional,Brokat,payet motif sedang,18,Rp700.000
Kebaya Tradisional,Katun,renda,7,Rp275.000
Kebaya Tradisional,Katun,bordir sedang,25,Rp600.000
Kebaya Tradisional,Katun,bordir kecil,20,Rp450.000
Kebaya Tradisional,Katun,bordir tempel,18,Rp300.000
Kebaya Tradisional,Satin,-,8,Rp250.000
Kebaya Tradisional,Satin,payet aksen sedang,20,Rp500.000
Kebaya Tradisional,Sifon,-,7,Rp250.000
Kebaya Tradisional,Sifon,bordir sedang,22,Rp500.000
Kebaya Tradisional,Sifon,bordir kecil,18,Rp400.000
Kebaya Tradisional,Sifon,payet motif sedang,28,Rp600.000
Kebaya Tradisional,Sutra,-,10,Rp350.000
Kebaya Tradisional,Sutra,payet aksen sedang,25,Rp700.000
Kebaya Tradisional,Satin,-,8,Rp250.000
Kebaya Tradisional,Satin,payet aksen kecil,15,Rp400.000
Kebaya Tradisional,Katun,-,5,Rp250.000
Kebaya Tradisional,Katun,bordir besar,25,Rp950.000
Kebaya Tradisional,Sutra,-,8,Rp300.000
Kebaya Tradisional,Sutra,payet aksen sedang,20,Rp650.000
Kebaya Tradisional,Brokat, bordir kecil,15,Rp400.000
Kebaya Tradisional,Brokat,bordir sedang,22,Rp450.000
Kebaya Tradisional,Sifon,-,6,Rp250.000
Kebaya Tradisional,Sifon,renda,10,Rp275.000
Kebaya Tradisional,Satin,payet aksen sedang,30,Rp650.000
Kebaya Tradisional,Satin,-,8,Rp250.000
Kebaya modern,Katun,-,4,Rp350.000
Kebaya modern,Katun,renda,4,Rp375.000
Kebaya modern,Sutra,-,10,Rp400.000
Kebaya modern,Sutra,payet  motif sedang,27,Rp750.000
Kebaya modern,Brokat,payet motif sedang,28,Rp600.000
Kebaya modern,Brokat,payet motif besar,35,Rp1.000.000
Kebaya modern,Sifon,-,4,Rp400.000
Kebaya modern,Sifon,-,12,Rp350.000
Kebaya modern,Satin,-,10,Rp350.000
Kebaya modern,Satin,renda,12,Rp375.000
Blus,Katun,-,8,Rp150.000
Blus,Katun,-,2,Rp200.000
Blus,Sutra,-,8,Rp250.000
Blus,Sutra,opneisel tertutup,20,Rp300.000
Blus,Sifon,opneisel terbuka,12,Rp175.000
Blus,Sifon,renda ,10,Rp175.000
Blus,Satin,-,8,Rp150.000
Blus,Satin,opneisel terbuka,8,Rp175.000
Gaun midi,Katun,renda ,20,Rp325.000
Gaun midi,Katun,-,4,Rp350.000
Gaun midi,Sutra,-,20,Rp350.000
Gaun midi,Sutra,payet aksen kecil,21,Rp500.000
Gaun midi,Brokat,-,12,Rp350.000
Gaun midi,Brokat,-,5,Rp400.000
Gaun midi,Sifon,opneisel tertutup,14,Rp400.000
Gaun midi,Sifon,-,6,Rp400.000
Gaun midi,Satin,payet aksen sedang,18,Rp550.000
Gaun midi,Satin,-,4,Rp400.000
Gaun maxi,Katun,-,2,Rp450.000
Gaun maxi,Katun,bordir sedang,15,Rp550.000
Gaun maxi,Sutra,opneisel tertutup,20,Rp500.000
Gaun maxi,Brokat,payet motif besar,35,Rp1.100.000
Gaun maxi,Brokat,payet motif sedang,25,Rp800.000
Gaun maxi,Sifon,renda,14,Rp425.000
Gaun maxi,Sifon,-,14,Rp400.000
Gaun maxi,Sifon,payet aksen kecil,20,Rp550.000
Gaun maxi,Sifon,payet aksen besar,25,Rp700.000
Blus,Brokat,-,2,Rp200.000
Blus,Brokat,-,8,Rp150.000
Blus,Brokat,renda,10,Rp175.000
Blus,Brokat,payet aksen kecil,15,Rp350.000
Blus,Brokat,payet aksen sedang,22,Rp400.000
Blus,Katun,-,4,Rp200.000
Blus,Katun,-,12,Rp150.000
Blus,Katun,renda,10,Rp175.000
Blus,Katun,bordir sedang,15,Rp350.000
Blus,Katun,bordir kecil,10,Rp250.000
Blus,Satin,-,2,Rp200.000
Blus,Satin,-,10,Rp150.000
Blus,Satin,renda,4,Rp225.000
Blus,Satin,renda ,8,Rp175.000
Blus,Sifon,-,2,Rp200.000
Blus,Sifon,bordir kecil,12,Rp250.000
Blus,Sifon,-,8,Rp150.000
Blus,Sifon,payet aksen kecil,15,Rp300.000
Blus,Sutra,-,2,Rp250.000
Blus,Sutra,-,8,Rp200.000
Blus,Sutra,renda ,10,Rp225.000
Blus,Sutra,payet aksen kecil,15,Rp350.000
Kebaya Modern,Brokat,-,14,Rp350.000
Kebaya Modern,Brokat,bordir tempel,18,Rp400.000
Kebaya Modern,Brokat,bordir besar,30,Rp700.000
Kebaya Modern,Brokat,payet motif besar,35,Rp1.100.000
Kebaya Modern,Brokat,bordir sedang,35,Rp750.000
Kebaya Modern,Brokat,bordir besar,40,Rp900.000
Kebaya Modern,Brokat,payet motif besar,60,Rp1.500.000
Kebaya Modern,Katun,opneisel terbuka,12,Rp325.000
Kebaya Modern,Katun,-,8,Rp300.000
Kebaya Modern,Katun,renda ,12,Rp325.000
Kebaya Modern,Katun,bordir kecil,12,Rp400.000
Kebaya Modern,Katun,bordir besar,35,Rp900.000
Kebaya Modern,Katun,bordir sedang,30,Rp650.000
Kebaya Modern,Katun,payet aksen kecil,20,Rp400.000
Kebaya Modern,Satin,-,7,Rp350.000
Kebaya Modern,Satin,opneisel tertutup,22,Rp400.000
Kebaya Modern,Satin,renda ,16,Rp375.000
Kebaya Modern,Satin,bordir sedang,25,Rp650.000
Kebaya Modern,Satin,payet motif  sedang,30,Rp700.000
Kebaya Modern,Sifon,-,4,Rp400.000
Kebaya Modern,Sifon,-,8,Rp350.000
Kebaya Modern,Sifon,renda,10,Rp375.000
Kebaya Modern,Sifon,opneisel tertutup,15,Rp400.000
Kebaya Modern,Sifon,payet aksen kecil,20,Rp450.000
Kebaya Modern,Sutra,renda ,14,Rp425.000
Kebaya Modern,Sutra,payet aksen kecil,15,Rp550.000
Kebaya Modern,Sutra,-,15,Rp400.000
Kebaya Modern,Sutra,payet motif sedang,25,Rp800.000
Kebaya Tradisional,Brokat,-,2,Rp300.000
Kebaya Tradisional,Brokat,-,8,Rp250.000
Kebaya Tradisional,Brokat,payet aksen besar,28,Rp600.000
Kebaya Tradisional,Brokat,payet  motif sedang,28,Rp650.000
Kebaya Tradisional,Brokat,payet aksen sedang,20,Rp500.000
Kebaya Tradisional,Katun,-,2,Rp300.000
Kebaya Tradisional,Katun,-,8,Rp250.000
Kebaya Tradisional,Katun,renda ,10,Rp275.000
Kebaya Tradisional,Katun,bordir kecil,20,Rp400.000
Kebaya Tradisional,Katun,bordir  sedang,25,Rp600.000
Kebaya Tradisional,Satin,-,4,Rp300.000
Kebaya Tradisional,Satin,-,12,Rp250.000
Kebaya Tradisional,Satin,renda ,15,Rp275.000
Kebaya Tradisional,Satin,payet  motif sedang,22,Rp600.000
Kebaya Tradisional,Satin,payet aksen kecil,18,Rp400.000
Kebaya Tradisional,Sifon,-,8,Rp250.000
Kebaya Tradisional,Sifon,renda,4,Rp325.000
Kebaya Tradisional,Sifon,-,2,Rp300.000
Kebaya Tradisional,Sifon,bordir sedang,20,Rp450.000
Kebaya Tradisional,Sifon,payet aksen kecil,20,Rp400.000
Kebaya Tradisional,Sutra,-,4,Rp350.000
Kebaya Tradisional,Sutra,-,12,Rp300.000
Kebaya Tradisional,Sutra,renda,10,Rp325.000
Kebaya Tradisional,Sutra,payet aksen kecil,15,Rp450.000
Kebaya Tradisional,Sutra,payet aksen sedang,22,Rp550.000
Maxi Dress,Brokat,opneisel tertutup,20,Rp450.000
Maxi Dress,Brokat,bordir tempel,18,Rp425.000
Maxi Dress,Brokat,renda ,20,Rp425.000
Maxi Dress,Brokat,payet motif besar,40,Rp1.000.000
Maxi Dress,Brokat,bordir besar,40,Rp900.000
Maxi Dress,Brokat,bordir tempel,25,Rp450.000
Maxi Dress,Brokat,payet motif sedang,30,Rp800.000
Maxi Dress,Katun,-,4,Rp450.000
Maxi Dress,Katun,renda,10,Rp425.000
Maxi Dress,Katun,-,10,Rp400.000
Maxi Dress,Katun,bordir tempel,18,Rp425.000
Maxi Dress,Katun,bordir sedang,20,Rp600.000
Maxi Dress,Satin,-,12,Rp400.000
Maxi Dress,Satin,renda,12,Rp475.000
Maxi Dress,Satin,opneisel tertutup,25,Rp500.000
Maxi Dress,Satin,opneisel terbuka,20,Rp475.000
Maxi Dress,Satin,payet aksen sedang,28,Rp800.000
Maxi Dress,Satin,renda ,18,Rp425.000
Maxi Dress,Satin,payet aksen kecil,22,Rp550.000
Maxi Dress,Sifon,payet aksen sedang,28,Rp650.000
Maxi Dress,Sifon,-,6,Rp450.000
Maxi Dress,Sifon,-,18,Rp400.000
Maxi Dress,Sifon,renda,20,Rp425.000
Maxi Dress,Sutra,opneisel tertutup,25,Rp500.000
Maxi Dress,Sutra,payet aksen kecil,25,Rp600.000
Maxi Dress,Sutra,opneisel terbuka,22,Rp475.000
Maxi Dress,Sutra,payet aksen sedang,28,Rp850.000
Maxi Dress,Sutra,bordir kecil,25,Rp600.000
Maxi Dress,Sutra,bordir sedang ,34,Rp750.000
Maxi Dress,Sutra,renda,22,Rp475.000
Maxi Dress,Sutra,payet motif sedang,34,Rp850.000
Midi Dress,Brokat,-,10,Rp400.000
Midi Dress,Brokat,renda,12,Rp450.000
Midi Dress,Brokat,opneisel terbuka,16,Rp450.000
Midi Dress,Brokat,payet motif sedang,26,Rp450.000
Midi Dress,Brokat,payet motif besar,30,Rp850.000
Midi Dress,Katun,-,4,Rp400.000
Midi Dress,Katun,renda,10,Rp325.000
Midi Dress,Katun,-,10,Rp300.000
Midi Dress,Katun,bordir tempel,12,Rp325.000
Midi Dress,Satin,-,15,Rp400.000
Midi Dress,Satin,renda,20,Rp450.000
Midi Dress,Satin,renda,22,Rp450.000
Midi Dress,Satin,payet aksen sedang,28,Rp650.000
Midi Dress,Satin,payet aksen kecil,22,Rp550.000
Midi Dress,Sifon,-,5,Rp400.000
Midi Dress,Sifon,-,10,Rp400.000
Midi Dress,Sifon,opneisel terbuka,12,Rp450.000
Midi Dress,Sifon,opneisel tertutup,15,Rp500.000
Midi Dress,Sifon,renda,15,Rp425.000
Midi Dress,Sifon,payet aksen kecil,15,Rp550.000
Midi Dress,Sifon,payet aksen sedang,25,Rp650.000
Midi Dress,Sutra,-,6,Rp450.000
Midi Dress,Sutra,-,10,Rp400.000
Midi Dress,Sutra,renda,12,Rp425.000
Midi Dress,Sutra,bordir kecil,16,Rp500.000
Midi Dress,Sutra,opneisel terbuka,20,Rp450.000
Blus,Brokat,-,4,Rp200.000
Blus,Brokat,-,12,Rp175.000
Blus,Brokat,renda,12,Rp200.000
Blus,Brokat,payet aksen kecil,15,Rp350.000
Blus,Brokat,opneisel terbuka,12,Rp200.000
Blus,Katun,-,2,Rp200.000
Blus,Katun,-,8,Rp150.000
Blus,Katun,opneisel tertutup,20,Rp200.000
Blus,Katun,renda,12,Rp175.000
Blus,Satin,renda,5,Rp225.000
Blus,Satin,payet aksen kecil,15,Rp350.000
Blus,Satin,opneisel terbuka,10,Rp175.000
Blus,Satin,bordir kecil,18,Rp250.000
Blus,Satin,-,15,Rp150.000
Blus,Sifon,-,2,Rp200.000
Blus,Sifon,-,10,Rp150.000
Blus,Sifon,renda,12,Rp175.000
Blus,Sifon,opneisel tertutup,20,Rp200.000
Blus,Sutra,-,5,Rp250.000
Blus,Sutra,-,10,Rp200.000
Blus,Sutra,renda,12,Rp225.000
Blus,Sutra,renda,14,Rp225.000
Blus,Sutra,payet aksen kecil,22,Rp350.000
Kebaya Modern,Brokat,payet motif sedang,22,Rp600.000
Kebaya Modern,Brokat,bordir kecil,20,Rp450.000
Kebaya Modern,Brokat,bordir sedang,25,Rp550.000
Kebaya Modern,Brokat,bordir tempel,20,Rp400.000
Kebaya Modern,Brokat,payet motif sedang,28,Rp650.000
Kebaya Modern,Katun,-,8,Rp350.000
Kebaya Modern,Katun,renda,8,Rp375.000
Kebaya Modern,Katun,opneisel tertutup,20,Rp400.000
Kebaya Modern,Katun,bordir kecil,20,Rp450.000
Kebaya Modern,Katun,bordir sedang,25,Rp500.000
Kebaya Modern,Satin,-,10,Rp350.000
Kebaya Modern,Satin,payet aksen sedang,24,Rp500.000
Kebaya Modern,Satin,payet aksen kecil,20,Rp400.000
Kebaya Modern,Satin,renda,16,Rp375.000
Kebaya Modern,Sifon,-,4,Rp400.000
Kebaya Modern,Sifon,-,12,Rp350.000
Kebaya Modern,Sifon,renda,12,Rp375.000
Kebaya Modern,Sifon,payet aksen kecil,18,Rp500.000
Kebaya Modern,Sifon,opneisel tertutup,20,Rp400.000
Kebaya Modern,Sutra,-,4,Rp450.000
Kebaya Modern,Sutra,renda,10,Rp425.000
Kebaya Modern,Sutra,opneisel tertutup,22,Rp450.000
Kebaya Modern,Sutra,payet aksen kecil,20,Rp550.000
Kebaya Modern,Sutra,payet aksen sedang,25,Rp700.000
Kebaya Tradisional,Brokat,-,2,Rp300.000
Kebaya Tradisional,Brokat,-,8,Rp250.000
Kebaya Tradisional,Brokat,bordir tempel,10,Rp275.000
Kebaya Tradisional,Brokat,payet motif sedang,20,Rp650.000
Kebaya Tradisional,Brokat,payet motif besar,60,Rp1.500.000
Kebaya Tradisional,Katun,-,2,Rp300.000
Kebaya Tradisional,Katun,-,12,Rp250.000
Kebaya Tradisional,Katun,bordir tempel,12,Rp275.000
Kebaya Tradisional,Katun,bordir sedang,20,Rp500.000
Kebaya Tradisional,Katun,renda,10,Rp275.000
Kebaya Tradisional,Satin,-,4,Rp300.000
Kebaya Tradisional,Satin,payet aksen sedang,20,Rp500.000
Kebaya Tradisional,Satin,bordir kecil,15,Rp400.000
Kebaya Tradisional,Satin,payet aksen sedang,14,Rp450.000
Kebaya Tradisional,Satin,payet motif sedang,20,Rp600.000
Kebaya Tradisional,Sifon,-,6,Rp250.000
Kebaya Tradisional,Sifon,-,4,Rp300.000
Kebaya Tradisional,Sifon,payet aksen kecil,20,Rp400.000
Kebaya Tradisional,Sifon,renda,10,Rp400.000
Kebaya Tradisional,Sifon,bordir sedang,12,Rp400.000
Kebaya Tradisional,Sutra,-,4,Rp350.000
