Model Pakaian,Jenis Bahan,Detail Tambahan,Waktu Pengerjaan (hari),Harga Jasa (Rp)
Kebaya Tradisional,Sutra,-,9,Rp300.000
Kebaya Tradisional,Sutra,renda,12,Rp325.000
Kebaya Tradisional,Sutra,payet aksen sedang,22,Rp500.000
Kebaya Tradisional,Sutra,payet aksen kecil,20,Rp500.000
Maxi Dress,Brokat,payet aksen sedang,20,Rp550.000
Maxi Dress,Brokat,-,20,Rp500.000
Maxi Dress,Brokat,payet motif sedang,26,Rp800.000
Maxi Dress,Brokat,opneisel terbuka,22,Rp45.000
Maxi Dress,Brokat,payet aksen kecil,24,Rp550.000
Maxi Dress,Brokat,bordir tempel,20,Rp45.000
Maxi Dress,Brokat,payet motif besar,40,Rp1.000.000
Maxi Dress,Brokat,bordir tempel,26,Rp450.000
Maxi Dress,Brokat,payet motif sedang,30,Rp800.000
Maxi Dress,Katun,-,5,Rp400.000
Maxi Dress,Katun,-,12,Rp350.000
Maxi Dress,Katun,renda,12,Rp375.000
Maxi Dress,Katun,bordir kecil,20,Rp450.000
Maxi Dress,Satin,-,4,Rp450.000
Maxi Dress,Satin,renda,4,Rp500.000
Maxi Dress,Satin,-,18,Rp400.000
Maxi Dress,Satin,bordir kecil ,20,Rp550.000
Maxi Dress,Sifon,bordir sedang,23,Rp700.000
Maxi Dress,Sifon,renda,15,Rp425.000
Maxi Dress,Sifon,payet aksen kecil,22,Rp550.000
Maxi Dress,Sifon,renda,18,Rp425.000
Maxi Dress,Sutra,bordir sedang,25,Rp650.000
Maxi Dress,Sutra,-,20,Rp500.000
Maxi Dress,Sutra,opneisel tertutup,25,Rp550.000
Maxi Dress,Sutra,payet aksen sedang,30,Rp750.000
Maxi Dress,Sutra,payet aksen kecil,25,Rp600.000
Midi Dress,Brokat,-,5,Rp450.000
Midi Dress,Brokat,-,12,Rp400.000
Midi Dress,Brokat,renda,18,Rp450.000
Midi Dress,Brokat,opneisel terbuka,20,Rp450.000
Midi Dress,Brokat,opneisel tertutup,25,Rp475.000
Midi Dress,Brokat,payet aksen sedang,28,Rp650.000
Midi Dress,Brokat,bordir sedang,25,Rp650.000
Midi Dress,Katun,-,5,Rp400.000
Midi Dress,Katun,-,12,Rp350.000
Midi Dress,Katun,renda,15,Rp375.000
Midi Dress,Katun,bordir tempel,18,Rp375.000
Midi Dress,Katun,bordir kecil,20,Rp500.000
Midi Dress,Satin,-,10,Rp350.000
Midi Dress,Satin,opneisel terbuka,12,Rp375.000
Midi Dress,Satin,renda,15,Rp400.000
Midi Dress,Satin,opneisel tertutup,24,Rp400.000
Midi Dress,Sifon,-,12,Rp350.000
Midi Dress,Sifon,payet aksen kecil,22,Rp500.000
Midi Dress,Sifon,renda ,20,Rp375.000
Midi Dress,Sifon,opneisel tertutup,20,Rp400.000
Midi Dress,Sifon,payet aksen sedang,20,Rp600.000
Midi Dress,Sifon,payet motif sedang,28,Rp700.000
Midi Dress,Sifon,-,5,Rp400.000
Midi Dress,Sifon,opneisel terbuka,20,Rp400.000
Midi Dress,Sifon,bordir tempel,20,Rp375.000
Midi Dress,Sutra,-,6,Rp450.000
Midi Dress,Sutra,payet aksen kecil,18,Rp550.000
Midi Dress,Sutra,opneisel tertutup,20,Rp450.000
Midi Dress,Sutra,payet aksen sedang,25,Rp650.000
Midi Dress,Sutra,payet motif sedang,25,Rp750.000
Blus,Brokat,-,4,Rp200.000
Blus,Brokat,-,8,Rp150.000
Blus,Brokat,renda,10,Rp175.000
Blus,Brokat,opneisel terbuka,12,Rp200.000
Blus,Brokat,payet aksen sedang,22,Rp400.000
Blus,Katun,-,2,Rp200.000
Blus,Katun,-,10,Rp150.000
Blus,Katun,renda,4,Rp225.000
Blus,Katun,bordir kecil,15,Rp250.000
Blus,Katun,bordir sedang,20,Rp350.000
Blus,Satin,-,2,Rp200.000
Blus,Satin,-,7,Rp150.000
Blus,Satin,bordir tempel ,12,Rp175.000
Blus,Satin,opneisel terbuka,12,Rp175.000
Blus,Sifon,-,8,Rp150.000
Blus,Sifon,renda,10,Rp175.000
Blus,Sifon,bordir tempel ,12,Rp175.000
Blus,Sifon,-,3,Rp200.000
Blus,Sifon,opneisel tertutup,16,Rp200.000
Blus,Sutra,-,3,Rp250.000
Blus,Sutra,opneisel terbuka,14,Rp225.000
Blus,Sutra,renda,12,Rp225.000
Blus,Sutra,payet aksen kecil,14,Rp350.000
Kebaya Modern,Brokat,opneisel tertutup,24,Rp400.000
Kebaya Modern,Brokat,bordir tempel,22,Rp425.000
Kebaya Modern,Brokat,bordir sedang,32,Rp700.000
Kebaya Modern,Brokat,payet motif sedang,32,Rp750.000
Kebaya Modern,Katun,-,7,Rp350.000
Kebaya Modern,Katun,renda,14,Rp375.000
Kebaya Modern,Katun,bordir kecil,22,Rp450.000
Kebaya Modern,Katun,bordir sedang,25,Rp600.000
Kebaya Modern,Katun,bordir besar,35,Rp1.000.000
Kebaya Modern,Satin,-,4,Rp400.000
Kebaya Modern,Satin,-,10,Rp350.000
Kebaya Modern,Satin,opneisel tertutup,22,Rp400.000
Kebaya Modern,Satin,opneisel terbuka,18,Rp375.000
Kebaya Modern,Satin,payet aksen sedang,26,Rp700.000
Kebaya Modern,Satin,bordir sedang,26,Rp600.000
Kebaya Modern,Satin,payet motif sedang,28,Rp800.000
Kebaya Modern,Sifon,-,10,Rp350.000
Kebaya Modern,Sifon,renda,12,Rp375.000
Kebaya Modern,Sifon,payet aksen sedang,25,Rp750.000
Kebaya Modern,Sifon,bordir kecil,24,Rp500.000
Kebaya Modern,Sutra,payet aksen kecil,20,Rp600.000
Kebaya Modern,Sutra,-,5,Rp450.000
Kebaya Modern,Sutra,renda,12,Rp450.000
Kebaya Modern,Sutra,payet motif sedang,30,Rp750.000
Kebaya Modern,Sutra,renda ,15,Rp450.000
Kebaya Modern,Sutra,opneisel terbuka,20,Rp425.000
Kebaya Modern,Sutra,payet aksen sedang,32,Rp800.000
Kebaya Tradisional,Brokat,-,2,Rp400.000
Kebaya Tradisional,Brokat,-,12,Rp350.000
Kebaya Tradisional,Brokat,renda,14,Rp375.000
Kebaya Tradisional,Brokat,bordir tempel,25,Rp400.000
Kebaya Tradisional,Brokat,bordir sedang,30,Rp650.000
Kebaya Tradisional,Brokat,payet motif sedang,30,Rp750.000
Kebaya Tradisional,Brokat,payet motif besar,40,Rp1.000.000
Kebaya Tradisional,Brokat,bordir kecil,20,Rp500.000
Kebaya Tradisional,Brokat,payet motif sedang,35,Rp750.000
Kebaya Tradisional,Katun,-,4,Rp300.000
Kebaya Tradisional,Katun,renda,8,Rp275.000
Kebaya Tradisional,Katun,-,10,Rp250.000
Kebaya Tradisional,Katun,bordir tempel ,15,Rp350.000
Kebaya Tradisional,Katun,bordir kecil,20,Rp400.000
Kebaya Tradisional,Satin,-,2,Rp300.000
Kebaya Tradisional,Satin,-,10,Rp250.000
Kebaya Tradisional,Satin,payet aksen kecil,20,Rp500.000
Kebaya Tradisional,Satin,renda,12,Rp300.000
Kebaya Tradisional,Satin,bordir sedang,22,Rp500.000
Kebaya Tradisional,Sifon,-,4,Rp300.000
Kebaya Tradisional,Sifon,-,8,Rp250.000
Kebaya Tradisional,Sifon,renda,10,Rp300.000
Kebaya Tradisional,Sifon,bordir kecil,20,Rp350.000
Kebaya Tradisional,Sifon,payet  aksen kecil,25,Rp450.000
Kebaya Tradisional,Sutra,-,12,Rp350.000
Kebaya Tradisional,Sutra,payet aksen sedang,25,Rp700.000
Kebaya Tradisional,Sutra,payet aksen kecil,20,Rp500.000
Kebaya Tradisional,Sutra,payet motif sedang,28,Rp700.000
Kebaya Tradisional,Sutra,payet aksen besar,35,Rp850.000
Maxi Dress,Brokat,-,16,Rp400.000
Maxi Dress,Brokat,payet motif sedang,30,Rp800.000
Maxi Dress,Brokat,opneisel tertutup,22,Rp450.000
Maxi Dress,Brokat,bordir tempel,24,Rp450.000
Maxi Dress,Brokat,bordir sedang,35,Rp750.000
Maxi Dress,Brokat,bordir kecil,30,Rp550.000
Maxi Dress,Brokat,payet  motif sedang,35,Rp800.000
Maxi Dress,Katun,-,14,Rp350.000
Maxi Dress,Katun,renda,20,Rp375.000
Maxi Dress,Katun,opneisel tertutup,20,Rp400.000
Maxi Dress,Satin,-,15,Rp400.000
Maxi Dress,Satin,renda,19,Rp425.000
Maxi Dress,Satin,opneisel tertutup,20,Rp450.000
Maxi Dress,Satin,payet aksen sedang,28,Rp700.000
Maxi Dress,Satin,opneisel terbuka,26,Rp450.000
Maxi Dress,Sifon,-,15,Rp400.000
Maxi Dress,Sifon,payet aksen kecil,18,Rp550.000
Maxi Dress,Sifon,renda,19,Rp425.000
Maxi Dress,Sifon,opneisel terbuka,24,Rp425.000
Maxi Dress,Sifon,opneisel tertutup,26,Rp450.000
Maxi Dress,Sifon,renda,26,Rp425.000
Maxi Dress,Sifon,payet aksen sedang,26,Rp650.000
Maxi Dress,Sutra,-,18,Rp450.000
Maxi Dress,Sutra,opneisel terbuka,22,Rp475.000
Maxi Dress,Sutra,payet aksen sedang,30,Rp750.000
Maxi Dress,Sutra,payet aksen kecil,25,Rp650.000
Maxi Dress,Sutra,opneisel tertutup,22,Rp500.000
Maxi Dress,Sutra,-,5,Rp500.000
Maxi Dress,Sutra,payet motif sedang,35,Rp850.000
Maxi Dress,Sutra,bordir kecil,35,Rp600.008
Maxi Dress,Sutra,renda,15,Rp475.000
Midi Dress,Brokat,-,15,Rp350.000
Midi Dress,Brokat,-,5,Rp400.000
Midi Dress,Brokat,payet motif sedang,28,Rp700.000
Midi Dress,Brokat,bordir tempel ,18,Rp400.000
Midi Dress,Brokat,payet motif sedang,24,Rp750.000
Midi Dress,Katun,-,8,Rp375.000
Midi Dress,Katun,-,12,Rp350.000
Midi Dress,Katun,renda,14,Rp375.000
Midi Dress,Katun,bordir kecil,20,Rp500.000
Midi Dress,Satin,-,10,Rp350.000
Midi Dress,Satin,payet aksen sedang,25,Rp650.000
Midi Dress,Satin,payet aksen kecil,20,Rp500.000
Midi Dress,Satin,renda,19,Rp400.000
Midi Dress,Satin,opneisel terbuka,20,Rp400.000
Midi Dress,Satin,opneisel tertutup,25,Rp425.000
Midi Dress,Satin,payet aksen kecil,25,Rp500.000
Midi Dress,Sifon,-,10,Rp350.000
Midi Dress,Sifon,payet aksen  sedang,28,Rp600.000
Midi Dress,Sifon,renda,18,Rp400.000
Midi Dress,Sifon,opneisel terbuka,20,Rp400.000
Midi Dress,Sifon,payet aksen kecil,28,Rp550.000
Midi Dress,Sutra,-,15,Rp400.000
Midi Dress,Sutra,opneisel terbuka,20,Rp425.000
Midi Dress,Sutra,payet aksen sedang,25,Rp600.000
Midi Dress,Sutra,bordir kecil,25,Rp500.000
Midi Dress,Sutra,renda,18,Rp450.000
Midi Dress,Sutra,-,6,Rp450.000
Midi Dress,Sutra,payet aksen kecil,25,Rp500.000
Blus,Brokat,-,4,Rp225.000
Blus,Brokat,-,6,Rp175.000
Blus,Brokat,renda,12,Rp200.000
Blus,Katun,-,3,Rp200.000
Blus,Katun,-,8,Rp175.000
Blus,Katun,bordir sedang,20,Rp375.000
Blus,Katun,renda,12,Rp200.000
Blus,Katun,opneisel tertutup,20,Rp225.000
Blus,Satin,-,2,Rp250.000
Blus,Satin,bordir tempel ,12,Rp200.000
Blus,Satin,renda,13,Rp200.000
Blus,Satin,payet aksen kecil,20,Rp325.000
Blus,Satin,opneisel terbuka,18,Rp200.000
Blus,Sifon,-,3,Rp200.000
Blus,Sifon,renda,10,Rp225.000
Blus,Sifon,opneisel tertutup,22,Rp275.000
Blus,Sifon,opneisel terbuka,18,Rp250.000
Blus,Sutra,-,10,Rp200.000
Blus,Sutra,payet aksen kecil,15,Rp350.000
Blus,Sutra,renda,16,Rp325.000
Kebaya Modern,Brokat,-,14,Rp350.000
Kebaya Modern,Brokat,payet motif sedang,28,Rp750.000
Kebaya Modern,Brokat,payet motif besar,40,Rp1.100.000
Kebaya Modern,Brokat,payet aksen sedang,30,Rp700.000
Kebaya Modern,Katun,-,4,Rp350.000
Kebaya Modern,Katun,-,10,Rp300.000
Kebaya Modern,Katun,opneisel tertutup,15,Rp350.000
Kebaya Modern,Katun,renda ,15,Rp325.000
Kebaya Modern,Katun,bordir kecil,18,Rp450.000
Kebaya Modern,Katun,payet aksen kecil,20,Rp450.000
Kebaya Modern,Satin,-,5,Rp400.000
Kebaya Modern,Satin,-,15,Rp350.000
Kebaya Modern,Satin,renda,18,Rp400.000
Kebaya Modern,Satin,bordir sedang,28,Rp600.000
Kebaya Modern,Sifon,-,10,Rp300.000
Kebaya Modern,Sifon,payet aksen kecil,22,Rp450.000
Kebaya Modern,Sifon,opneisel tertutup,18,Rp375.000
Kebaya Modern,Sifon,bordir kecil,25,Rp450.000
Kebaya Modern,Sifon,payet aksen sedang,28,Rp600.000
Kebaya Modern,Sutra,-,15,Rp400.000
Kebaya Modern,Sutra,renda,16,Rp425.000
Kebaya Modern,Sutra,payet aksen kecil,20,Rp500.000
Kebaya Modern,Sutra,opneisel tertutup,20,Rp450.000
Kebaya Modern,Sutra,payet aksen sedang,20,Rp650.000
Kebaya Modern,Sutra,bordir kecil,25,Rp550.000
Kebaya Modern,Sutra,opneisel terbuka,18,Rp425.000
Kebaya Modern,Sutra,payet aksen sedang,25,Rp650.000
Kebaya Modern,Sutra,-,4,Rp450.000
Kebaya Tradisional,Brokat,-,2,Rp300.000
Kebaya Tradisional,Brokat,-,6,Rp250.000
Kebaya Tradisional,Brokat,bordir kecil ,15,Rp350.000
Kebaya Tradisional,Brokat,bordir tempel,12,Rp275.000
Kebaya Tradisional,Brokat, bordir sedang,25,Rp500.000
Kebaya Tradisional,Katun,-,2,Rp300.000
Kebaya Tradisional,Katun,-,8,Rp250.000
Kebaya Tradisional,Katun,renda,10,Rp275.000
Kebaya Tradisional,Katun,bordir kecil,18,Rp350.000
Kebaya Tradisional,Katun,bordir tempel ,14,Rp300.000
Kebaya Tradisional,Satin,-,4,Rp300.000
Kebaya Tradisional,Satin,-,12,Rp250.000
Kebaya Tradisional,Satin,renda,15,Rp300.000
Kebaya Tradisional,Satin,bordir sedang,20,Rp350.000
Kebaya Tradisional,Satin,payet aksen kecil,28,Rp400.000
Kebaya Tradisional,Sifon,-,4,Rp300.000
Kebaya Tradisional,Sifon,-,9,Rp250.000
Kebaya Tradisional,Sifon,renda,13,Rp275.000
Kebaya Tradisional,Sifon,payet aksen sedang,22,Rp550.000
Kebaya Tradisional,Sifon,bordir kecil,18,Rp350.000
Kebaya Tradisional,Sutra,-,8,Rp350.000
Kebaya Tradisional,Sutra,bordir kecil,18,Rp450.000
Kebaya Tradisional,Sutra,payet motif  sedang,24,Rp600.000
Kebaya Tradisional,Sutra,payet aksen kecil,20,Rp450.000
Kebaya Tradisional,Sutra,renda,15,Rp375.000
Maxi Dress,Brokat,-,20,Rp450.000
Maxi Dress,Brokat,bordir tempel,22,Rp500.000
Maxi Dress,Brokat,bordir kecil,20,Rp550.000
Maxi Dress,Brokat,bordir sedang,30,Rp700.000
Maxi Dress,Brokat,payet motif sedang,30,Rp900.000
Maxi Dress,Brokat,payet aksen sedang,32,Rp800.000
Maxi Dress,Brokat,renda,22,Rp475.000
Maxi Dress,Brokat,payet aksen kecil,28,Rp600.000
Maxi Dress,Brokat,payet aksen besar,40,Rp950.000
Maxi Dress,Katun,-,10,Rp400.000
Maxi Dress,Katun,renda,15,Rp450.000
Maxi Dress,Katun,bordir kecil,20,Rp500.000
Maxi Dress,Katun,bordir tempel ,18,Rp450.000
Maxi Dress,Katun,opneisel tertutup,20,Rp475.000
Maxi Dress,Satin,opneisel terbuka,18,Rp450.000
Maxi Dress,Satin,payet aksen sedang,26,Rp700.000
Maxi Dress,Satin,renda ,20,Rp425.000
Maxi Dress,Satin,payet aksen kecil,26,Rp550.000
Maxi Dress,Satin,-,20,Rp400.000
Maxi Dress,Satin,bordir kecil,28,Rp550.000
Maxi Dress,Satin,bordir sedang,32,Rp650.000
Maxi Dress,Satin,payet aksen kecil,32,Rp550.000
Maxi Dress,Sifon,-,20,Rp450.000
Maxi Dress,Sifon,opneisel tertutup,25,Rp500.000
Maxi Dress,Sifon,opneisel terbuka,20,Rp475.000
Maxi Dress,Sifon,renda ,18,Rp475.000
Maxi Dress,Sifon,bordir kecil,20,Rp550.000
Maxi Dress,Sifon,payet motif sedang,30,Rp850.000
Maxi Dress,Sifon,payet aksen kecil,25,Rp550.000
Maxi Dress,Sifon,-,6,Rp500.000
Maxi Dress,Sifon,payet aksen kecil,25,Rp600.000
Maxi Dress,Sutra,-,20,Rp500.000
Maxi Dress,Sutra,opneisel terbuka,22,Rp550.000
Maxi Dress,Sutra,-,8,Rp550.000
Maxi Dress,Sutra,-,15,Rp500.000
Maxi Dress,Sutra,renda,20,Rp525.000
Maxi Dress,Sutra,payet aksen kecil,25,Rp650.000
Maxi Dress,Sutra,bordir kecil,22,Rp600.000
Maxi Dress,Sutra,bordir sedang,35,Rp750.000
Maxi Dress,Sutra,opneisel tertutup,30,Rp550.000
Midi Dress,Brokat, -,17,Rp350.000
Midi Dress,Brokat,bordir kecil,25,Rp500.000
Midi Dress,Brokat,payet motif sedang,28,Rp700.000
Midi Dress,Brokat,renda,18,Rp400.000
Midi Dress,Brokat,bordir tempel,20,Rp375.000
Midi Dress,Brokat,bordir sedang,28,Rp600.000
Midi Dress,Brokat,payet motif besar,40,Rp950.000
Midi Dress,Katun,-,10,Rp350.000
Midi Dress,Katun,renda,16,Rp400.000
Midi Dress,Katun,bordir kecil,20,Rp450.000
Midi Dress,Katun,payet aksen kecil,22,Rp500.000
Midi Dress,Katun,bordir tempel ,18,Rp400.000
Midi Dress,Katun,opneisel tertutup,25,Rp400.000
Midi Dress,Katun,opneisel terbuka,20,Rp375.000
Midi Dress,Satin,-,8,Rp375.000
Midi Dress,Satin,-,15,Rp350.000
Midi Dress,Satin,renda,20,Rp400.000
Midi Dress,Satin,bordir tempel ,22,Rp400.000
Midi Dress,Satin,opneisel tertutup,25,Rp425.000
Midi Dress,Sifon,-,15,Rp350.000
Midi Dress,Sifon,payet aksen kecil,22,Rp500.000
Midi Dress,Sifon,bordir kecil,20,Rp450.000
Midi Dress,Sifon,bordir sedang,24,Rp600.000
Midi Dress,Sifon,payet motif sedang,28,Rp700.000
Midi Dress,Sifon,renda,22,Rp375.000
Midi Dress,Sifon,opneisel tertutup,28,Rp400.000
Midi Dress,Sifon,opneisel terbuka,25,Rp375.000
Midi Dress,Sifon,payet aksen sedang,28,Rp650.000
Midi Dress,Sutra,-,14,Rp500.000
Midi Dress,Sutra,opneisel terbuka,20,Rp525.000
Midi Dress,Sutra,renda,26,Rp525.000
Midi Dress,Sutra,opneisel tertutup,28,Rp550.000
Midi Dress,Sutra,-,6,Rp550.000
Midi Dress,Sutra,payet aksen kecil,28,Rp650.000
Midi Dress,Sutra,payet aksen sedang,30,Rp750.000
Midi Dress,Sutra,bordir kecil,25,Rp600.000
Midi Dress,Sutra,payet motif sedang,30,Rp800.000
Blus,Brokat,-,6,Rp275.000
Blus,Brokat,-,15,Rp250.000
Blus,Brokat,renda,18,Rp275.000
Blus,Brokat,bordir kecil,25,Rp350.000
Blus,Katun,-,4,Rp275.000
Blus,Katun,-,8,Rp250.000
Blus,Katun,-,10,Rp250.000
Blus,Katun,bordir  kecil,14,Rp350.000
Blus,Katun,renda,15,Rp300.000
Blus,Satin,-,2,Rp300.000
Blus,Satin,-,10,Rp250.000
Blus,Satin,renda,15,Rp275.000
Blus,Sifon,-,5,Rp275.000
Blus,Sifon,-,8,Rp250.000
Blus,Sifon,renda,10,Rp275.000
Blus,Sifon,payet aksen kecil,25,Rp350.000
Blus,Sifon,bordir kecil,25,Rp350.000
Blus,Sifon,payet aksen sedang,28,Rp500.000
Blus,Sifon,opneisel tertutup,26,Rp300.000
Blus,Sutra,-,6,Rp325.000
Blus,Sutra,-,18,Rp300.000
Blus,Sutra,renda ,20,Rp350.000
Blus,Sutra,payet aksen kecil,20,Rp400.000
Blus,Sutra,payet aksen sedang,25,Rp550.000
Blus,Sutra,bordir kecil,22,Rp400.000
Blus,Sutra,opneisel terbuka,20,Rp325.000
Kebaya Modern,Brokat,-,8,Rp400.000
