Model Pakaian,Jenis Bahan,Detail Tambahan,Waktu Pengerjaan (hari),Harga Jasa (Rp)
Kebaya Modern,Brokat,-,15,Rp350.000
Kebaya Modern,Brokat,payet motif sedang,28,Rp750.000
Kebaya Modern,Brokat,payet aksen sedang,25,Rp650.000
Kebaya Modern,Brokat,bordir tempel,18,Rp400.000
Kebaya Modern,Brokat,bordir sedang,30,Rp600.000
Kebaya Modern,Brokat,payet aksen besar,35,Rp700.000
Kebaya Modern,Katun,-,5,Rp350.000
Kebaya Modern,Katun,-,12,Rp300.000
Kebaya Modern,Katun,bordir tempel,15,Rp350.000
Kebaya Modern,Katun,opneisel tertutup,20,Rp375.000
Kebaya Modern,Katun,renda,20,Rp325.000
Kebaya Modern,Satin,-,6,Rp350.000
Kebaya Modern,Satin,opneisel tertutup,20,Rp400.000
Kebaya Modern,Satin,bordir kecil,25,Rp450.000
Kebaya Modern,Satin,bordir tempel ,16,Rp325.000
Kebaya Modern,Satin,payet motif sedang,25,Rp550.000
Kebaya Modern,Satin,opneisel terbuka,18,Rp325.000
Kebaya Modern,Satin,bordir  sedang,28,Rp550.000
Kebaya Modern,Satin,payet aksen kecil,25,Rp450.000
Kebaya Modern,Satin,-,15,Rp300.000
Kebaya Modern,Satin,payet aksen sedang,32,Rp550.000
Kebaya Modern,Satin,renda,18,Rp325.000
Kebaya Modern,Sifon,-,7,Rp375.000
Kebaya Modern,Sifon,-,15,Rp350.000
Kebaya Modern,Sifon,bordir tempel ,18,Rp375.000
Kebaya Modern,Sifon,bordir kecil,22,Rp450.000
Kebaya Modern,Sifon,renda,20,Rp375.000
Kebaya Modern,Sifon,opneisel tertutup,22,Rp400.000
Kebaya Modern,Sifon,payet aksen kecil,26,Rp450.000
Kebaya Modern,Sutra,-,7,Rp450.000
Kebaya Modern,Sutra,-,15,Rp400.000
Kebaya Modern,Sutra,bordir kecil,20,Rp500.000
Kebaya Modern,Sutra,payet aksen sedang,25,Rp700.000
Kebaya Tradisional,Brokat,-,15,Rp250.000
Kebaya Tradisional,Brokat,payet motif sedang,28,Rp550.000
Kebaya Tradisional,Brokat,bordir sedang,26,Rp500.000
Kebaya Tradisional,Brokat,bordir tempel,20,Rp300.000
Kebaya Tradisional,Katun,-,2,Rp300.000
Kebaya Tradisional,Katun,-,8,Rp250.000
Kebaya Tradisional,Katun,renda,10,Rp275.000
Kebaya Tradisional,Katun,bordir tempel,15,Rp350.000
Kebaya Tradisional,Katun,bordir besar,35,Rp950.000
Kebaya Tradisional,Satin,-,5,Rp300.000
Kebaya Tradisional,Satin,-,10,Rp250.000
Kebaya Tradisional,Satin,bordir kecil,20,Rp350.000
Kebaya Tradisional,Satin,renda ,20,Rp300.000
Kebaya Tradisional,Satin,payet aksen kecil,20,Rp400.000
Kebaya Tradisional,Satin,payet aksen sedang,25,Rp550.000
Kebaya Tradisional,Satin,payet motif sedang,28,Rp650.000
Kebaya Tradisional,Sifon,-,4,Rp300.000
Kebaya Tradisional,Sifon,-,10,Rp250.000
Kebaya Tradisional,Sifon,renda,12,Rp275.000
Kebaya Tradisional,Sifon,payet aksen kecil,20,Rp350.000
Kebaya Tradisional,Sifon,payet aksen sedang,23,Rp450.000
Kebaya Tradisional,Sutra,-,6,Rp350.000
Kebaya Tradisional,Sutra,payet aksen sedang,18,Rp550.000
Kebaya Tradisional,Sutra,-,18,Rp300.000
Kebaya Tradisional,Sutra,bordir kecil,20,Rp400.000
Kebaya Tradisional,Sutra,bordir sedang,25,Rp500.000
Maxi Dress,Brokat,-,10,Rp450.000
Maxi Dress,Brokat,-,20,Rp400.000
Maxi Dress,Brokat,payet aksen sedang,25,Rp650.000
Maxi Dress,Brokat,bordir sedang ,30,Rp600.000
Maxi Dress,Katun,-,8,Rp450.000
Maxi Dress,Katun,payet aksen kecil,18,Rp600.000
Maxi Dress,Katun,renda,20,Rp425.000
Maxi Dress,Katun,-,20,Rp400.000
Maxi Dress,Katun,opneisel tertutup,25,Rp450.000
Maxi Dress,Satin,-,10,Rp450.000
Maxi Dress,Satin,opneisel terbuka,20,Rp475.000
Maxi Dress,Satin,-,25,Rp400.000
Maxi Dress,Satin,bordir tempel ,20,Rp450.000
Maxi Dress,Satin,renda ,25,Rp450.000
Maxi Dress,Satin,payet aksen sedang,28,Rp600.000
Maxi Dress,Satin,payet motif sedang,30,Rp750.000
Maxi Dress,Sifon,-,15,Rp400.000
Maxi Dress,Sifon,payet aksen kecil,20,Rp500.000
Maxi Dress,Sifon,renda,18,Rp450.000
Maxi Dress,Sifon,opneisel tertutup,27,Rp450.000
Maxi Dress,Sifon,opneisel terbuka,23,Rp425.000
Maxi Dress,Sutra,-,10,Rp500.000
Maxi Dress,Sutra,-,20,Rp450.000
Maxi Dress,Sutra,bordir kecil,28,Rp550.000
Maxi Dress,Sutra,opneisel tertutup,25,Rp500.000
Maxi Dress,Sutra,opneisel terbuka,22,Rp525.000
Maxi Dress,Sutra,payet aksen sedang,30,Rp750.000
Maxi Dress,Sutra,renda ,24,Rp500.000
Maxi Dress,Sutra,payet motif sedang,35,Rp850.000
Maxi Dress,Sutra,payet aksen kecil,25,Rp600.000
Midi Dress,Brokat,-,18,Rp350.000
Midi Dress,Brokat,payet aksen sedang,25,Rp600.000
Midi Dress,Brokat,bordir sedang,25,Rp525.000
Midi Dress,Brokat,opneisel terbuka,20,Rp400.000
Midi Dress,Brokat,payet aksen kecil,25,Rp450.000
Midi Dress,Brokat,bordir tempel,20,Rp400.000
Midi Dress,Brokat,opneisel tertutup,25,Rp400.000
Midi Dress,Brokat,payet motif sedang,30,Rp750.000
Midi Dress,Katun,-,7,Rp400.000
Midi Dress,Katun,-,10,Rp350.000
Midi Dress,Katun,renda,20,Rp400.000
Midi Dress,Katun,bordir kecil,25,Rp450.000
Midi Dress,Katun,bordir tempel ,20,Rp400.000
Midi Dress,Satin,-,8,Rp400.000
Midi Dress,Satin,opneisel tertutup,24,Rp450.000
Midi Dress,Satin,-,22,Rp350.000
Midi Dress,Satin,bordir kecil,26,Rp500.000
Midi Dress,Satin,opneisel terbuka,20,Rp400.000
Midi Dress,Sifon,-,10,Rp400.000
Midi Dress,Sifon,-,20,Rp350.000
Midi Dress,Sifon,bordir kecil,25,Rp450.000
Midi Dress,Sifon,renda,20,Rp400.000
Midi Dress,Sifon,opneisel terbuka,22,Rp375.000
Midi Dress,Sifon,payet motif sedang,30,Rp650.000
Midi Dress,Sutra,-,18,Rp400.000
Midi Dress,Sutra,renda,20,Rp450.000
Midi Dress,Sutra,bordir kecil,22,Rp550.000
Midi Dress,Sutra,opneisel tertutup,25,Rp450.000
Blus,Brokat,-,4,Rp250.000
Blus,Brokat,-,8,Rp175.000
Blus,Brokat,opneisel terbuka,15,Rp200.000
Blus,Brokat,opneisel tertutup,20,Rp225.000
Blus,Brokat,renda,15,Rp200.000
Blus,Katun,-,2,Rp200.000
Blus,Katun,-,8,Rp150.000
Blus,Katun,bordir tempel ,10,Rp175.000
Blus,Katun,opneisel terbuka,12,Rp200.000
Blus,Katun,bordir kecil,20,Rp275.000
Blus,Satin,-,4,Rp250.000
Blus,Satin,-,6,Rp200.000
Blus,Satin,renda,8,Rp225.000
Blus,Satin,opneisel terbuka,15,Rp225.000
Blus,Satin,payet aksen kecil,20,Rp300.000
Blus,Sifon,-,3,Rp250.000
Blus,Sifon,-,8,Rp200.000
Blus,Sifon,opneisel tertutup,18,Rp250.000
Blus,Sifon,bordir kecil,20,Rp300.000
Blus,Sifon,renda,15,Rp250.000
Blus,Sutra,-,4,Rp300.000
Blus,Sutra,renda,10,Rp300.000
Blus,Sutra,bordir kecil,18,Rp400.000
Blus,Sutra,payet aksen kecil,20,Rp350.000
Blus,Sutra,opneisel terbuka,18,Rp300.000
Kebaya Modern,Brokat,-,8,Rp350.000
Kebaya Modern,Brokat,opneisel terbuka,14,Rp375.000
Kebaya Modern,Brokat,payet aksen sedang,28,Rp600.000
Kebaya Modern,Brokat,bordir tempel,20,Rp400.000
Kebaya Modern,Brokat,bordir sedang,30,Rp800.000
Kebaya Modern,Katun,-,15,Rp300.000
Kebaya Modern,Katun,opneisel terbuka,20,Rp325.000
Kebaya Modern,Katun,renda ,20,Rp325.000
Kebaya Modern,Katun,bordir kecil,24,Rp450.000
Kebaya Modern,Katun,bordir sedang,28,Rp550.000
Kebaya Modern,Katun,bordir tempel,18,Rp325.000
Kebaya Modern,Katun,opneisel tertutup,22,Rp350.000
Kebaya Modern,Satin,renda,15,Rp400.000
Kebaya Modern,Satin,-,18,Rp350.000
Kebaya Modern,Satin,payet  motif sedang,28,Rp650.000
Kebaya Modern,Satin,payet aksen kecil,22,Rp500.000
Kebaya Modern,Satin,bordir kecil,20,Rp450.000
Kebaya Modern,Sifon,-,8,Rp350.000
Kebaya Modern,Sifon,renda,10,Rp375.000
Kebaya Modern,Sifon,bordir  kecil,22,Rp500.000
Kebaya Modern,Sifon,payet aksen kecil,25,Rp550.000
Kebaya Modern,Sifon,opneisel terbuka,23,Rp400.000
Kebaya Modern,Sutra,-,10,Rp400.000
Kebaya Modern,Sutra,- ,18,Rp375.000
Kebaya Modern,Sutra,bordir tempel,22,Rp400.000
Kebaya Modern,Sutra,opneisel tertutup,25,Rp450.000
Kebaya Modern,Sutra,payet motif sedang,25,Rp600.000
Kebaya Tradisional,Brokat,-,3,Rp300.000
Kebaya Tradisional,Brokat,-,8,Rp250.000
Kebaya Tradisional,Brokat,bordir tempel,18,Rp300.000
Kebaya Tradisional,Brokat,payet motif sedang,25,Rp550.000
Kebaya Tradisional,Brokat,renda,18,Rp300.000
Kebaya Tradisional,Katun,-,3,Rp300.000
Kebaya Tradisional,Katun,-,8,Rp250.000
Kebaya Tradisional,Katun,renda,8,Rp275.000
Kebaya Tradisional,Katun,bordir tempel,15,Rp275.000
Kebaya Tradisional,Katun,bordir kecil,20,Rp350.000
Kebaya Tradisional,Satin,-,4,Rp300.000
Kebaya Tradisional,Satin,-,10,Rp250.000
Kebaya Tradisional,Satin,payet aksen sedang,25,Rp600.000
Kebaya Tradisional,Satin,payet aksen kecil,20,Rp400.000
Kebaya Tradisional,Satin,bordir kecil,18,Rp325.000
Kebaya Tradisional,Sifon,-,6,Rp275.000
Kebaya Tradisional,Sifon,-,12,Rp250.000
Kebaya Tradisional,Sifon,payet aksen sedang,28,Rp550.000
Kebaya Tradisional,Sifon,bordir tempel ,18,Rp300.000
Kebaya Tradisional,Sifon,bordir sedang,30,Rp650.000
Kebaya Tradisional,Sutra,-,4,Rp350.000
Kebaya Tradisional,Sutra,renda,10,Rp325.000
Kebaya Tradisional,Sutra,payet aksen kecil,18,Rp450.000
Kebaya Tradisional,Sutra,payet motif sedang,28,Rp650.000
Kebaya Tradisional,Sutra,payet aksen sedang,20,Rp550.000
Maxi Dress,Brokat,-,8,Rp450.000
Maxi Dress,Brokat,-,20,Rp400.000
Maxi Dress,Brokat,bordir tempel,24,Rp450.000
Maxi Dress,Brokat,payet motif besar,40,Rp1.300.000
Maxi Dress,Brokat,payet motif sedang,30,Rp950.000
Maxi Dress,Katun,-,15,Rp400.000
Maxi Dress,Katun,opneisel tertutup,20,Rp450.000
Maxi Dress,Katun,bordir besar ,30,Rp900.000
Maxi Dress,Katun,opneisel terbuka,20,Rp425.000
Maxi Dress,Katun,bordir sedang,25,Rp700.000
Maxi Dress,Satin,-,14,Rp400.000
Maxi Dress,Satin,opneisel tertutup,22,Rp450.000
Maxi Dress,Satin,bordir sedang,28,Rp700.000
Maxi Dress,Satin,payet aksen kecil,22,Rp550.000
Maxi Dress,Satin,opneisel terbuka,20,Rp425.000
Maxi Dress,Sifon,-,15,Rp400.000
Maxi Dress,Sifon,renda,20,Rp500.000
Maxi Dress,Sifon,bordir kecil ,20,Rp600.000
Maxi Dress,Sifon,bordir  besar ,24,Rp650.000
Maxi Dress,Sifon,payet aksen sedang,30,Rp800.000
Maxi Dress,Sutra,-,7,Rp500.000
Maxi Dress,Sutra,-,18,Rp450.000
Maxi Dress,Sutra,renda,20,Rp500.000
Maxi Dress,Sutra,payet aksen sedang,28,Rp750.000
Maxi Dress,Sutra,payet aksen kecil,22,Rp650.000
Midi Dress,Brokat,-,15,Rp350.000
Midi Dress,Brokat,bordir tempel,20,Rp400.000
Midi Dress,Brokat,bordir sedang,28,Rp750.000
Midi Dress,Brokat,payet aksen sedang,24,Rp600.000
Midi Dress,Brokat,payet motif besar,35,Rp950.000
Midi Dress,Katun,-,10,Rp350.000
Midi Dress,Katun,renda,10,Rp375.000
Midi Dress,Katun,opneisel terbuka,15,Rp400.000
Midi Dress,Katun,bordir sedang ,25,Rp550.000
Midi Dress,Katun,bordir kecil ,20,Rp450.000
Midi Dress,Satin,-,8,Rp400.000
Midi Dress,Satin,-,18,Rp350.000
Midi Dress,Satin,payet aksen kecil,24,Rp550.000
Midi Dress,Satin,payet aksen sedang,28,Rp650.000
Midi Dress,Satin,bordir tempel,20,Rp400.000
Midi Dress,Sifon,-,15,Rp350.000
Midi Dress,Sifon,opneisel tertutup,20,Rp425.000
Midi Dress,Sifon,bordir kecil ,22,Rp500.000
Midi Dress,Sifon,opneisel terbuka,18,Rp400.000
Midi Dress,Sifon,payet aksen sedang,25,Rp650.000
Midi Dress,Sutra,renda,15,Rp425.000
Midi Dress,Sutra,opneisel terbuka,18,Rp425.000
Midi Dress,Sutra,opneisel tertutup,20,Rp450.000
Midi Dress,Sutra,payet aksen kecil,22,Rp550.000
Midi Dress,Sutra,payet motif sedang,28,Rp800.000
Blus,Brokat,-,3,Rp200.000
Blus,Brokat,renda,4,Rp275.000
Blus,Brokat,renda,14,Rp200.000
Blus,Brokat,-,15,Rp150.000
Blus,Brokat,bordir kecil,22,Rp300.000
Blus,Katun,-,4,Rp200.000
Blus,Katun,-,10,Rp175.000
Blus,Katun,bordir kecil ,15,Rp325.000
Blus,Katun,renda,20,Rp225.000
Blus,Katun,opneisel terbuka,22,Rp225.000
Blus,Satin,-,5,Rp200.000
Blus,Satin,-,15,Rp150.000
Blus,Satin,bordir kecil,18,Rp325.000
Blus,Satin,payet aksen kecil,20,Rp300.000
Blus,Satin,bordir sedang,22,Rp350.000
Blus,Sifon,-,4,Rp200.000
Blus,Sifon,bordir sedang,18,Rp350.000
Blus,Sifon,opneisel terbuka,13,Rp200.000
Blus,Sifon,bordir kecil ,15,Rp250.000
Blus,Sifon,opneisel tertutup,20,Rp250.000
Blus,Sutra,-,4,Rp250.000
Blus,Sutra,-,15,Rp200.000
Blus,Sutra,payet aksen kecil,18,Rp300.000
Blus,Sutra,opneisel tertutup,22,Rp250.000
Blus,Sutra,opneisel terbuka,20,Rp225.000
Kebaya Modern,Brokat,-,14,Rp350.000
Kebaya Modern,Brokat,bordir tempel ,20,Rp375.000
Kebaya Modern,Brokat,bordir  sedang ,25,Rp550.000
Kebaya Modern,Brokat,payet motif sedang,28,Rp750.000
Kebaya Modern,Brokat,opneisel tertutup,25,Rp400.000
Kebaya Modern,Katun,-,6,Rp350.000
Kebaya Modern,Katun,opneisel terbuka,10,Rp325.000
Kebaya Modern,Katun,renda,12,Rp325.000
Kebaya Modern,Katun,-,15,Rp300.000
Kebaya Modern,Katun,bordir besar ,25,Rp600.000
Kebaya Modern,Satin,-,8,Rp350.000
Kebaya Modern,Satin,renda,10,Rp375.000
Kebaya Modern,Satin,payet aksen kecil,21,Rp500.000
Kebaya Modern,Satin,bordir kecil ,24,Rp400.000
Kebaya Modern,Satin,payet aksen sedang,26,Rp600.000
Kebaya Modern,Sifon,-,4,Rp400.000
Kebaya Modern,Sifon,opneisel tertutup,18,Rp400.000
Kebaya Modern,Sifon,payet aksen sedang,26,Rp550.000
Kebaya Modern,Sifon,renda,20,Rp375.000
Kebaya Modern,Sifon,bordir kecil,25,Rp450.000
Kebaya Modern,Sutra,-,15,Rp400.000
Kebaya Modern,Sutra,payet aksen kecil,20,Rp400.000
Kebaya Modern,Sutra,renda,22,Rp425.000
Kebaya Modern,Sutra,payet aksen kecil,25,Rp550.000
Kebaya Modern,Sutra,opneisel tertutup,25,Rp450.000
Kebaya Tradisional,Brokat,-,4,Rp300.000
Kebaya Tradisional,Brokat,bordir tempel ,15,Rp300.000
Kebaya Tradisional,Brokat,payet motif sedang,30,Rp650.000
Kebaya Tradisional,Brokat,payet aksen sedang,24,Rp500.000
Kebaya Tradisional,Brokat,renda,18,Rp300.000
Kebaya Tradisional,Katun,-,2,Rp300.000
Kebaya Tradisional,Katun,-,8,Rp250.000
Kebaya Tradisional,Katun,bordir  sedang,20,Rp500.000
Kebaya Tradisional,Katun,bordir kecil,20,Rp400.000
Kebaya Tradisional,Katun,renda,15,Rp300.000
Kebaya Tradisional,Satin,-,6,Rp300.000
Kebaya Tradisional,Satin,-,10,Rp250.000
Kebaya Tradisional,Satin,bordir sedang,20,Rp500.000
Kebaya Tradisional,Satin,payet aksen sedang,26,Rp550.000
Kebaya Tradisional,Satin,bordir kecil,20,Rp350.000
Kebaya Tradisional,Sifon,-,4,Rp300.000
Kebaya Tradisional,Sifon,-,10,Rp250.000
Kebaya Tradisional,Sifon,renda,15,Rp275.000
Kebaya Tradisional,Sifon,payet aksen kecil,20,Rp350.000
Kebaya Tradisional,Sifon,payet aksen sedang,25,Rp550.000
Kebaya Tradisional,Sutra,-,10,Rp300.000
Kebaya Tradisional,Sutra,renda,15,Rp350.000
Kebaya Tradisional,Sutra,payet aksen kecil,22,Rp400.000
Kebaya Tradisional,Sutra,bordir sedang,25,Rp500.000
Kebaya Tradisional,Sutra,payet aksen sedang,28,Rp600.000
Maxi Dress,Brokat,-,8,Rp450.000
Maxi Dress,Brokat,-,15,Rp400.000
Maxi Dress,Brokat,bordir tempel,20,Rp425.000
Maxi Dress,Brokat,payet motif sedang,28,Rp800.000
Maxi Dress,Brokat,payet aksen sedang,25,Rp650.000
Maxi Dress,Katun,-,7,Rp450.000
Maxi Dress,Katun,-,15,Rp400.000
Maxi Dress,Katun,renda,20,Rp425.000
Maxi Dress,Katun,bordir sedang,26,Rp600.000
Maxi Dress,Katun,bordir kecil,20,Rp500.000
Maxi Dress,Satin,-,15,Rp400.000
Maxi Dress,Satin,bordir tempel ,18,Rp425.000
Maxi Dress,Satin,payet aksen sedang,26,Rp650.000
Maxi Dress,Satin,opneisel tertutup,20,Rp450.000
Maxi Dress,Satin,payet aksen kecil,22,Rp550.000
Maxi Dress,Sifon,-,15,Rp400.000
Maxi Dress,Sifon,renda,20,Rp425.000
Maxi Dress,Sifon,opneisel tertutup,22,Rp450.000
Maxi Dress,Sifon,opneisel terbuka,20,Rp425.000
Maxi Dress,Sifon,bordir sedang,30,Rp650.000
Maxi Dress,Sutra,-,10,Rp500.000
Maxi Dress,Sutra,-,15,Rp450.000
Maxi Dress,Sutra,opneisel  tertutup,25,Rp500.000
Maxi Dress,Sutra,payet motif sedang,28,Rp850.000
Maxi Dress,Sutra,payet aksen kecil,22,Rp550.000
Midi Dress,Brokat,-,8,Rp400.000
Midi Dress,Brokat,bordir tempel ,15,Rp375.000
Midi Dress,Brokat,renda,18,Rp375.000
Midi Dress,Brokat,bordir kecil,22,Rp450.000
Midi Dress,Brokat,payet aksen besar,30,Rp850.000
Midi Dress,Katun,-,7,Rp400.000
Midi Dress,Katun,renda,15,Rp375.000
Midi Dress,Katun,opneisel tertutup,20,Rp400.000
Midi Dress,Katun,bordir kecil,26,Rp400.000
Midi Dress,Katun,bordir sedang,30,Rp600.000
Midi Dress,Satin,-,7,Rp400.000
Midi Dress,Satin,-,16,Rp350.000
Midi Dress,Satin,renda,20,Rp375.000
Midi Dress,Satin,payet motif sedang,28,Rp700.000
Midi Dress,Satin,payet aksen kecil,22,Rp550.000
Midi Dress,Sifon,-,7,Rp400.000
Midi Dress,Sifon,-,16,Rp350.000
Midi Dress,Sifon,opneisel tertutup,22,Rp400.000
Midi Dress,Sifon,opneisel terbuka,20,Rp375.000
Midi Dress,Sifon,payet aksen kecil,22,Rp500.000
Midi Dress,Sutra,-,8,Rp450.000
Midi Dress,Sutra,-,15,Rp400.000
Midi Dress,Sutra,renda,16,Rp425.000
Midi Dress,Sutra,payet aksen kecil,20,Rp550.000
Midi Dress,Sutra,opneisel terbuka,20,Rp450.000